2016-4-1,14:43:0,202.120.45.33,202.120.55.41,8080,TCP,3392,
2016-4-1,14:43:24,179.200.168.227,202.120.17.58,25,TCP,14249,
2016-4-1,14:43:26,202.120.49.1,226.68.179.237,8080,TCP,45284,
2016-4-1,14:43:54,202.120.9.26,69.168.20.9,25,TCP,42082,
2016-4-1,14:44:4,202.120.58.52,119.237.8.145,443,TCP,97420,
2016-4-1,14:45:59,202.120.62.2,48.157.2.129,8080,TCP,5954,
2016-4-1,14:46:5,188.54.101.159,202.120.27.16,25,TCP,52790,
2016-4-1,14:46:46,202.120.19.15,202.120.35.36,443,TCP,73082,
2016-4-1,14:47:25,202.120.34.15,183.74.23.87,25,TCP,84003,
2016-4-1,14:47:44,227.76.236.204,202.120.43.17,80,TCP,58075,
2016-4-1,14:48:14,202.120.9.9,253.104.132.227,80,TCP,14938,
2016-4-1,14:48:30,144.54.147.62,202.120.35.23,443,TCP,93812,
2016-4-1,14:49:57,202.120.34.53,202.120.47.62,80,TCP,44850,
2016-4-1,14:50:56,202.120.30.58,69.168.20.9,80,TCP,172,
2016-4-1,14:51:26,202.120.21.34,120.111.88.6,25,TCP,22781,
2016-4-1,14:51:35,202.120.36.44,238.144.201.148,80,TCP,87868,
2016-4-1,14:53:14,202.120.6.26,202.120.49.48,443,TCP,62381,
2016-4-1,14:54:1,202.120.36.1,81.188.83.253,80,TCP,6110,
2016-4-1,14:54:14,119.237.8.145,202.120.36.40,8080,TCP,34487,
2016-4-1,14:54:50,202.120.3.40,224.198.138.201,80,TCP,57150,
2016-4-1,14:54:58,202.120.22.15,202.120.41.8,80,TCP,61428,
2016-4-1,14:56:3,202.120.49.32,226.208.94.169,80,TCP,84420,
2016-4-1,14:56:37,202.120.39.28,185.6.178.171,25,TCP,6448,
2016-4-1,14:57:14,202.120.20.38,82.206.106.112,80,TCP,2308,
2016-4-1,14:57:49,202.120.12.46,202.120.46.46,8080,TCP,6196,
2016-4-1,14:58:27,202.120.25.45,226.42.200.185,25,TCP,55669,
2016-4-1,14:59:8,202.120.50.51,202.120.43.52,8080,TCP,40508,
2016-4-1,14:59:35,202.120.7.44,162.119.59.35,443,TCP,48290,
2016-4-1,15:0:5,202.120.24.22,237.63.133.205,443,TCP,47028,
2016-4-1,15:0:22,202.120.36.9,143.15.245.67,443,TCP,6439,
2016-4-1,15:0:43,4.167.35.108,202.120.28.10,25,TCP,73582,
2016-4-1,15:1:6,168.205.106.128,202.120.52.43,80,TCP,29619,
2016-4-1,15:1:31,202.120.19.31,39.235.216.41,8080,TCP,8513,
2016-4-1,15:3:44,202.120.46.20,202.120.25.16,443,TCP,67147,
2016-4-1,15:4:48,202.120.47.14,238.144.201.148,443,TCP,69725,
2016-4-1,15:5:27,202.120.0.41,202.120.27.0,80,TCP,9209,
2016-4-1,15:5:44,202.120.35.50,202.120.52.21,80,TCP,26081,
2016-4-1,15:6:4,202.120.47.10,202.120.40.47,80,TCP,4357,
2016-4-1,15:6:21,202.120.52.35,202.120.49.31,443,TCP,7934,
2016-4-1,15:6:40,202.120.61.17,36.195.248.54,80,TCP,6475,
2016-4-1,15:7:1,185.6.178.171,202.120.4.41,80,TCP,98793,
2016-4-1,15:8:15,226.68.179.237,202.120.5.7,443,TCP,41229,
2016-4-1,15:8:32,202.120.63.25,202.120.33.29,80,TCP,81442,
2016-4-1,15:8:43,202.120.48.17,202.120.15.19,443,TCP,58541,
2016-4-1,15:9:38,202.120.44.35,202.120.12.46,25,TCP,55424,
2016-4-1,15:10:11,202.120.20.49,181.107.218.113,80,TCP,40483,
2016-4-1,15:10:34,202.120.48.56,159.102.0.196,443,TCP,55090,
2016-4-1,15:10:55,202.120.8.63,69.86.81.80,25,TCP,63516,
2016-4-1,15:11:25,179.200.168.227,202.120.16.20,25,TCP,2051,
2016-4-1,15:11:39,83.90.23.228,202.120.9.28,25,TCP,36829,
2016-4-1,15:12:9,202.120.1.24,134.42.39.48,8080,TCP,70708,
2016-4-1,15:14:12,145.150.44.173,202.120.49.35,25,TCP,8420,
2016-4-1,15:14:44,202.120.37.13,202.120.56.31,80,TCP,92952,
2016-4-1,15:15:2,202.120.57.30,202.120.0.5,8080,TCP,50629,
2016-4-1,15:15:36,159.102.0.196,202.120.1.30,80,TCP,55103,
2016-4-1,15:16:11,202.120.20.31,202.120.31.3,8080,TCP,27230,
2016-4-1,15:17:0,202.120.40.55,202.120.23.44,25,TCP,51314,
2016-4-1,15:17:46,202.120.52.11,226.208.94.169,8080,TCP,97917,
2016-4-1,15:19:20,202.120.58.1,81.188.83.253,443,TCP,96284,
2016-4-1,15:19:55,202.120.52.52,65.69.251.146,25,TCP,28985,
2016-4-1,15:20:20,202.120.25.28,144.54.147.62,8080,TCP,28511,
2016-4-1,15:21:57,202.120.26.8,172.46.201.157,443,TCP,18279,
2016-4-1,15:22:30,202.120.51.63,109.210.61.21,443,TCP,15033,
2016-4-1,15:22:33,202.120.56.48,198.113.14.77,25,TCP,58929,
2016-4-1,15:24:41,202.120.29.61,202.120.56.40,443,TCP,18371,
2016-4-1,15:25:3,202.120.49.0,134.42.39.48,443,TCP,70580,
2016-4-1,15:25:46,202.120.27.57,60.169.41.102,8080,TCP,63903,
2016-4-1,15:26:11,202.120.2.34,213.97.26.71,443,TCP,17306,
2016-4-1,15:27:25,202.120.24.30,143.15.245.67,8080,TCP,16707,
2016-4-1,15:27:44,202.120.18.0,202.120.19.24,443,TCP,27056,
2016-4-1,15:27:56,202.120.31.23,202.120.18.43,25,TCP,5468,
2016-4-1,15:28:17,202.120.54.11,202.120.10.18,8080,TCP,10717,
2016-4-1,15:28:30,202.120.51.5,202.120.59.13,25,TCP,74200,
2016-4-1,15:28:45,202.120.14.6,89.125.71.3,8080,TCP,61985,
2016-4-1,15:29:28,202.120.16.0,202.120.49.57,25,TCP,56238,
2016-4-1,15:29:41,43.19.168.5,202.120.60.20,443,TCP,64372,
2016-4-1,15:30:50,36.195.248.54,202.120.17.18,443,TCP,53532,
2016-4-1,15:30:56,202.120.24.19,68.243.213.146,8080,TCP,73429,
2016-4-1,15:31:34,202.120.23.53,202.120.50.19,25,TCP,95161,
2016-4-1,15:31:51,202.120.8.55,202.120.26.3,443,TCP,43717,
2016-4-1,15:32:51,202.120.3.59,133.40.126.13,8080,TCP,93054,
2016-4-1,15:33:26,198.113.14.77,202.120.45.24,25,TCP,30959,
2016-4-1,15:33:58,202.120.35.17,20.230.216.44,8080,TCP,80520,
2016-4-1,15:35:25,206.238.184.120,202.120.24.52,25,TCP,54430,
2016-4-1,15:36:23,213.97.26.71,202.120.6.43,8080,TCP,92523,
2016-4-1,15:36:49,202.120.40.48,120.111.88.6,80,TCP,51502,
2016-4-1,15:37:25,202.120.18.2,202.120.52.19,443,TCP,24624,
2016-4-1,15:37:53,202.120.29.4,213.97.26.71,443,TCP,28004,
2016-4-1,15:38:12,202.120.18.42,16.126.14.119,25,TCP,73992,
2016-4-1,15:38:14,202.120.31.36,227.76.236.204,80,TCP,24397,
2016-4-1,15:39:41,202.120.18.11,202.120.24.21,25,TCP,19236,
2016-4-1,15:40:5,202.120.22.60,202.120.13.39,80,TCP,45187,
2016-4-1,15:40:40,202.120.55.9,247.91.218.220,25,TCP,49867,
2016-4-1,15:40:46,202.120.22.15,202.120.6.57,80,TCP,12034,
2016-4-1,15:43:9,202.120.9.39,181.107.218.113,25,TCP,38536,
2016-4-1,15:43:31,202.120.45.11,9.174.153.215,8080,TCP,44665,
2016-4-1,15:44:17,60.169.41.102,202.120.29.30,443,TCP,43128,
2016-4-1,15:44:25,202.120.39.45,65.69.251.146,25,TCP,58584,
2016-4-1,15:44:39,202.120.48.11,169.66.121.28,25,TCP,54674,
2016-4-1,15:45:15,202.120.37.60,202.120.15.38,25,TCP,48913,
2016-4-1,15:45:26,202.120.30.63,83.90.23.228,443,TCP,33093,
2016-4-1,15:46:24,202.120.24.5,43.19.168.5,80,TCP,53430,
2016-4-1,15:46:41,202.120.16.27,65.69.251.146,80,TCP,14636,
2016-4-1,15:47:13,202.120.52.12,202.120.49.46,25,TCP,16883,
2016-4-1,15:47:29,202.120.9.27,145.150.44.173,443,TCP,28196,
2016-4-1,15:49:56,202.120.26.54,202.120.57.1,443,TCP,24491,
2016-4-1,15:50:21,202.120.52.30,175.107.11.75,25,TCP,66336,
2016-4-1,15:50:53,157.38.29.82,202.120.44.23,25,TCP,20847,
2016-4-1,15:51:50,157.38.29.82,202.120.46.8,443,TCP,73667,
2016-4-1,15:52:2,202.120.25.38,202.120.7.12,443,TCP,9389,
2016-4-1,15:52:27,241.77.34.212,202.120.57.20,80,TCP,89468,
2016-4-1,15:53:36,202.120.11.54,226.42.200.185,443,TCP,72176,
2016-4-1,15:53:55,202.120.56.31,185.6.178.171,8080,TCP,118,
2016-4-1,15:54:46,202.120.59.28,156.154.196.191,443,TCP,68797,
2016-4-1,15:55:6,202.120.16.32,144.54.147.62,443,TCP,20779,
2016-4-1,15:55:31,202.120.59.13,23.204.158.113,8080,TCP,91288,
2016-4-1,15:55:58,202.120.12.34,37.0.16.241,80,TCP,60029,
2016-4-1,15:56:46,150.69.149.130,202.120.48.49,8080,TCP,14649,
2016-4-1,15:57:19,20.230.216.44,202.120.38.29,8080,TCP,45840,
2016-4-1,15:57:49,202.120.3.7,9.174.153.215,25,TCP,19951,
2016-4-1,15:57:52,202.120.8.35,202.120.29.44,25,TCP,27313,
2016-4-1,15:58:22,202.120.35.15,202.120.32.63,80,TCP,89321,
2016-4-1,15:58:42,202.120.8.61,81.241.228.123,80,TCP,43174,
2016-4-1,15:59:12,202.120.6.34,109.210.61.21,8080,TCP,68234,
2016-4-1,15:59:52,202.120.18.53,202.120.58.54,25,TCP,96634,
2016-4-1,16:0:1,202.120.10.53,144.54.147.62,8080,TCP,52540,
2016-4-1,16:0:3,202.120.14.16,202.120.13.27,80,TCP,83175,
2016-4-1,16:0:37,202.120.62.9,81.241.228.123,25,TCP,54892,
2016-4-1,16:0:49,202.120.19.56,202.120.23.34,25,TCP,38975,
2016-4-1,16:1:12,169.66.121.28,202.120.44.61,25,TCP,58279,
2016-4-1,16:2:13,202.120.32.40,202.120.54.37,443,TCP,39484,
2016-4-1,16:2:52,202.120.63.5,241.77.34.212,80,TCP,99727,
2016-4-1,16:3:41,202.120.59.43,169.66.121.28,25,TCP,59590,
2016-4-1,16:4:26,222.43.66.225,202.120.33.20,80,TCP,73697,
2016-4-1,16:4:38,202.120.17.12,157.38.29.82,443,TCP,52610,
2016-4-1,16:4:52,202.120.39.2,43.19.168.5,80,TCP,95947,
2016-4-1,16:5:6,202.120.5.62,180.198.67.142,8080,TCP,56626,
2016-4-1,16:5:42,202.120.59.42,17.145.175.145,8080,TCP,24008,
2016-4-1,16:5:48,202.120.12.50,83.90.23.228,25,TCP,52398,
2016-4-1,16:6:40,202.120.54.5,61.171.13.85,8080,TCP,682,
2016-4-1,16:7:47,202.120.61.42,202.120.23.55,80,TCP,73715,
2016-4-1,16:8:17,202.120.23.24,202.120.60.48,443,TCP,25127,
2016-4-1,16:9:2,202.120.51.17,202.120.59.23,80,TCP,64294,
2016-4-1,16:9:21,202.120.6.42,246.47.221.42,443,TCP,11521,
2016-4-1,16:9:30,144.54.147.62,202.120.35.4,80,TCP,24684,
2016-4-1,16:10:2,202.120.0.15,69.168.20.9,80,TCP,73140,
2016-4-1,16:11:0,202.120.50.3,133.40.126.13,80,TCP,28913,
2016-4-1,16:11:43,202.120.20.52,62.174.195.81,8080,TCP,99143,
2016-4-1,16:13:17,202.120.42.18,237.96.143.35,8080,TCP,58074,
2016-4-1,16:13:43,65.99.32.139,202.120.9.9,8080,TCP,93830,
2016-4-1,16:14:7,202.120.35.23,16.126.14.119,8080,TCP,79384,
2016-4-1,16:14:37,202.120.29.33,202.120.49.22,25,TCP,98235,
2016-4-1,16:15:3,202.120.59.8,60.169.41.102,443,TCP,76092,
2016-4-1,16:15:59,202.120.63.24,81.188.83.253,25,TCP,53230,
2016-4-1,16:16:28,202.120.7.0,202.120.21.33,443,TCP,95867,
2016-4-1,16:16:32,202.120.46.9,62.174.195.81,25,TCP,3136,
2016-4-1,16:17:27,134.42.39.48,202.120.35.31,80,TCP,85905,
2016-4-1,16:17:55,246.47.221.42,202.120.4.17,80,TCP,66473,
2016-4-1,16:18:36,172.46.201.157,202.120.48.51,8080,TCP,12518,
2016-4-1,16:19:26,202.120.54.4,202.120.33.2,80,TCP,2752,
2016-4-1,16:19:43,65.219.45.87,202.120.7.45,25,TCP,44339,
2016-4-1,16:21:1,39.235.216.41,202.120.33.20,25,TCP,13008,
2016-4-1,16:24:53,202.120.12.48,202.120.1.55,25,TCP,84931,
2016-4-1,16:25:31,231.210.121.117,202.120.24.61,443,TCP,1514,
2016-4-1,16:26:14,202.120.38.35,247.140.180.61,443,TCP,75358,
2016-4-1,16:26:35,202.120.50.62,202.120.28.5,8080,TCP,69409,
2016-4-1,16:27:4,202.120.29.8,237.63.133.205,8080,TCP,99439,
2016-4-1,16:28:45,202.120.15.30,202.120.36.56,8080,TCP,92640,
2016-4-1,16:29:14,202.120.28.35,202.120.5.48,80,TCP,91825,
2016-4-1,16:30:1,202.120.10.3,202.120.52.50,443,TCP,72748,
2016-4-1,16:30:49,202.120.49.2,69.86.81.80,80,TCP,32467,
2016-4-1,16:31:48,247.140.180.61,202.120.14.20,443,TCP,10264,
2016-4-1,16:33:41,202.120.39.24,151.223.157.7,8080,TCP,44355,
2016-4-1,16:34:2,202.120.49.19,202.120.59.60,25,TCP,26192,
2016-4-1,16:34:55,202.120.51.22,125.97.147.180,443,TCP,98625,
2016-4-1,16:35:9,185.6.178.171,202.120.21.5,25,TCP,58358,
2016-4-1,16:35:52,202.120.21.50,202.120.60.47,8080,TCP,57800,
2016-4-1,16:36:8,202.120.21.26,202.120.52.18,25,TCP,73970,
2016-4-1,16:36:34,137.178.57.97,202.120.14.25,80,TCP,59587,
2016-4-1,16:38:28,202.120.32.5,82.206.106.112,25,TCP,26475,
2016-4-1,16:39:14,81.241.228.123,202.120.14.26,25,TCP,96401,
2016-4-1,16:40:9,202.120.39.58,202.120.44.39,25,TCP,26275,
2016-4-1,16:40:11,202.120.18.40,172.46.201.157,80,TCP,53240,
2016-4-1,16:40:24,202.120.29.54,202.120.56.17,8080,TCP,15737,
2016-4-1,16:40:35,202.120.14.51,202.120.29.46,25,TCP,13989,
2016-4-1,16:40:50,202.120.39.36,120.111.88.6,8080,TCP,86183,
2016-4-1,16:41:50,79.35.41.170,202.120.33.17,80,TCP,73420,
2016-4-1,16:42:8,145.150.44.173,202.120.37.9,80,TCP,10389,
2016-4-1,16:42:38,65.99.32.139,202.120.43.8,443,TCP,47227,
2016-4-1,16:43:14,202.120.29.47,119.237.8.145,80,TCP,62668,
2016-4-1,16:43:45,202.120.8.15,202.120.45.21,80,TCP,19300,
2016-4-1,16:45:9,202.120.24.12,202.120.62.20,80,TCP,37028,
2016-4-1,16:45:29,202.120.31.59,247.55.130.165,25,TCP,23711,
2016-4-1,16:47:6,202.120.10.15,180.198.67.142,80,TCP,25381,
2016-4-1,16:48:34,202.120.30.2,4.167.35.108,443,TCP,42512,
2016-4-1,16:49:20,202.120.27.49,209.239.99.119,25,TCP,37266,
2016-4-1,16:49:27,202.120.33.46,199.187.68.62,25,TCP,51382,
2016-4-1,16:49:39,48.157.2.129,202.120.43.48,443,TCP,89467,
2016-4-1,16:51:8,202.120.51.61,202.120.6.58,80,TCP,59637,
2016-4-1,16:52:20,202.120.24.11,162.119.59.35,80,TCP,21174,
2016-4-1,16:53:18,202.120.60.59,120.17.47.58,443,TCP,93254,
2016-4-1,16:54:13,202.120.29.44,247.91.218.220,443,TCP,86164,
2016-4-1,16:54:53,202.120.18.61,42.122.170.102,25,TCP,80167,
2016-4-1,16:55:3,202.120.14.49,145.150.44.173,8080,TCP,67177,
2016-4-1,16:57:22,202.120.38.12,117.139.164.106,80,TCP,82813,
2016-4-1,16:57:43,202.120.3.9,168.205.106.128,443,TCP,6571,
2016-4-1,16:58:5,224.0.241.31,202.120.18.27,25,TCP,75720,
2016-4-1,16:59:26,202.120.63.0,202.120.35.43,80,TCP,72605,
2016-4-1,17:0:2,202.120.34.23,202.120.15.34,8080,TCP,47501,
2016-4-1,17:0:27,43.19.168.5,202.120.3.56,8080,TCP,25991,
2016-4-1,17:0:58,202.120.9.58,202.120.22.44,443,TCP,97699,
2016-4-1,17:1:22,202.120.12.41,247.140.180.61,80,TCP,65927,
2016-4-1,17:2:35,202.120.36.27,81.188.83.253,8080,TCP,8976,
2016-4-1,17:3:48,202.120.6.50,202.120.49.50,25,TCP,21587,
2016-4-1,17:4:17,120.111.88.6,202.120.46.6,8080,TCP,71829,
2016-4-1,17:4:31,202.120.1.41,202.120.12.28,25,TCP,14155,
2016-4-1,17:4:55,24.204.78.70,202.120.22.10,80,TCP,87497,
2016-4-1,17:5:2,195.165.218.251,202.120.43.40,25,TCP,74574,
2016-4-1,17:6:0,202.120.10.1,157.38.29.82,25,TCP,42372,
2016-4-1,17:6:29,120.111.88.6,202.120.39.50,25,TCP,38971,
2016-4-1,17:7:20,246.47.221.42,202.120.32.10,443,TCP,48150,
2016-4-1,17:7:49,172.46.201.157,202.120.29.18,443,TCP,91286,
2016-4-1,17:9:45,183.74.23.87,202.120.57.60,80,TCP,18426,
2016-4-1,17:10:32,202.120.38.43,79.35.41.170,443,TCP,69282,
2016-4-1,17:10:56,202.120.33.8,202.120.17.56,25,TCP,94287,
2016-4-1,17:11:37,202.120.20.43,144.192.227.87,25,TCP,72060,
2016-4-1,17:11:48,157.38.29.82,202.120.25.42,25,TCP,17436,
2016-4-1,17:12:40,202.120.46.56,155.103.176.164,443,TCP,1046,
2016-4-1,17:13:59,202.120.56.49,61.171.13.85,80,TCP,16594,
2016-4-1,17:14:11,202.120.21.42,144.54.147.62,25,TCP,68468,
2016-4-1,17:14:19,202.120.45.47,238.144.201.148,25,TCP,40188,
2016-4-1,17:14:36,168.205.106.128,202.120.41.9,80,TCP,73334,
2016-4-1,17:14:58,202.120.6.17,9.174.153.215,8080,TCP,69756,
2016-4-1,17:15:20,17.145.175.145,202.120.11.2,80,TCP,78166,
2016-4-1,17:16:35,202.120.2.34,23.204.158.113,25,TCP,81615,
2016-4-1,17:16:48,55.138.36.208,202.120.58.62,443,TCP,72899,
2016-4-1,17:17:20,202.120.61.3,175.107.11.75,25,TCP,52751,
2016-4-1,17:17:33,202.120.21.46,113.69.40.78,25,TCP,7620,
2016-4-1,17:19:12,202.120.2.2,202.120.44.47,8080,TCP,35762,
2016-4-1,17:19:29,81.188.83.253,202.120.47.31,443,TCP,80307,
2016-4-1,17:20:6,202.120.31.29,247.55.130.165,443,TCP,59400,
2016-4-1,17:21:18,202.120.48.46,202.120.25.8,80,TCP,22999,
2016-4-1,17:21:48,202.120.58.26,24.204.78.70,25,TCP,54824,
2016-4-1,17:22:29,202.120.47.39,20.230.216.44,8080,TCP,22478,
2016-4-1,17:23:21,202.120.39.34,202.120.49.42,443,TCP,26666,
2016-4-1,17:24:51,155.103.176.164,202.120.4.53,443,TCP,6355,
2016-4-1,17:25:57,156.154.196.191,202.120.51.45,80,TCP,52404,
2016-4-1,17:26:49,202.120.11.11,224.198.138.201,8080,TCP,2369,
2016-4-1,17:26:58,202.120.55.6,202.120.53.49,443,TCP,61013,
2016-4-1,17:27:15,202.120.0.2,120.17.47.58,25,TCP,16352,
2016-4-1,17:27:59,202.120.16.57,124.70.151.59,443,TCP,19987,
2016-4-1,17:29:7,202.120.41.5,237.63.133.205,80,TCP,23830,
2016-4-1,17:29:48,202.120.10.57,202.120.25.59,443,TCP,42344,
2016-4-1,17:30:26,89.125.71.3,202.120.51.5,25,TCP,17648,
2016-4-1,17:30:31,120.17.47.58,202.120.27.22,80,TCP,52285,
2016-4-1,17:31:8,202.120.45.6,202.120.59.53,25,TCP,13012,
2016-4-1,17:31:41,202.120.40.23,13.178.86.102,443,TCP,53262,
2016-4-1,17:32:11,202.120.36.60,179.28.203.184,8080,TCP,9261,
2016-4-1,17:32:48,202.120.17.54,196.175.218.254,443,TCP,47846,
2016-4-1,17:33:0,202.120.48.60,202.120.61.36,443,TCP,3776,
2016-4-1,17:33:56,202.120.50.30,226.68.179.237,443,TCP,96875,
2016-4-1,17:34:8,226.42.200.185,202.120.11.28,25,TCP,16140,
2016-4-1,17:34:35,202.120.25.31,202.120.36.3,443,TCP,35664,
2016-4-1,17:34:37,202.120.39.43,202.120.8.8,25,TCP,15745,
2016-4-1,17:35:47,202.120.10.59,16.126.14.119,443,TCP,44476,
2016-4-1,17:36:59,215.136.62.180,202.120.56.29,443,TCP,12276,
2016-4-1,17:37:48,202.120.43.21,188.54.101.159,443,TCP,57816,
2016-4-1,17:38:12,82.206.106.112,202.120.17.50,25,TCP,6687,
2016-4-1,17:38:21,202.120.13.18,120.111.88.6,8080,TCP,85764,
2016-4-1,17:38:43,202.120.39.19,188.54.101.159,25,TCP,29020,
2016-4-1,17:38:55,202.120.50.36,13.178.86.102,8080,TCP,93877,
2016-4-1,17:39:24,202.120.3.45,202.120.44.23,25,TCP,53089,
2016-4-1,17:40:6,65.219.45.87,202.120.46.57,80,TCP,36773,
2016-4-1,17:40:44,231.210.121.117,202.120.18.47,8080,TCP,5796,
2016-4-1,17:41:31,16.126.14.119,202.120.26.54,8080,TCP,64381,
2016-4-1,17:42:8,79.35.41.170,202.120.25.22,8080,TCP,9798,
2016-4-1,17:42:47,202.120.19.22,37.125.165.204,8080,TCP,60212,
2016-4-1,17:43:50,202.120.23.55,202.120.57.35,80,TCP,96761,
2016-4-1,17:44:28,202.120.58.40,202.120.59.28,25,TCP,74469,
2016-4-1,17:44:41,202.120.23.15,202.120.39.11,443,TCP,94319,
2016-4-1,17:45:31,202.120.21.13,133.170.215.80,8080,TCP,64202,
2016-4-1,17:46:33,169.66.121.28,202.120.45.46,25,TCP,32221,
2016-4-1,17:47:21,202.120.23.56,43.19.168.5,8080,TCP,71440,
2016-4-1,17:47:35,202.120.13.14,202.120.53.52,443,TCP,34899,
2016-4-1,17:47:46,202.120.16.26,196.175.218.254,80,TCP,49748,
2016-4-1,17:48:22,202.120.1.14,62.174.195.81,80,TCP,15270,
2016-4-1,17:48:41,202.120.32.11,81.188.83.253,443,TCP,35323,
2016-4-1,17:49:18,159.102.0.196,202.120.63.33,80,TCP,43137,
2016-4-1,17:49:29,17.145.175.145,202.120.34.63,80,TCP,54158,
2016-4-1,17:50:59,202.120.28.24,155.103.176.164,25,TCP,67602,
2016-4-1,17:51:22,151.223.157.7,202.120.33.48,8080,TCP,23801,
2016-4-1,17:51:50,202.120.22.5,246.47.221.42,8080,TCP,93978,
2016-4-1,17:52:12,155.103.176.164,202.120.26.10,25,TCP,50686,
2016-4-1,17:52:25,202.120.52.31,202.120.32.31,25,TCP,95405,
2016-4-1,17:53:15,202.120.15.56,124.151.212.251,443,TCP,58578,
2016-4-1,17:54:0,202.120.52.6,179.200.168.227,80,TCP,95495,
2016-4-1,17:54:32,202.120.17.49,125.97.147.180,25,TCP,42957,
2016-4-1,17:55:2,226.42.200.185,202.120.58.27,80,TCP,81000,
2016-4-1,17:55:22,202.120.49.62,48.97.137.108,443,TCP,90453,
2016-4-1,17:55:37,202.120.14.17,202.120.9.5,80,TCP,2249,
2016-4-1,17:56:31,202.120.28.51,162.119.59.35,80,TCP,64303,
2016-4-1,17:57:29,202.120.47.43,199.187.68.62,8080,TCP,80047,
2016-4-1,17:57:48,202.120.24.57,65.99.32.139,8080,TCP,80292,
2016-4-1,17:58:20,202.120.13.21,60.169.41.102,443,TCP,16335,
2016-4-1,17:59:8,82.206.106.112,202.120.7.53,80,TCP,27460,
2016-4-1,18:0:5,202.120.16.40,79.35.41.170,25,TCP,11512,
2016-4-1,18:0:41,247.140.180.61,202.120.60.42,80,TCP,6775,
2016-4-1,18:1:11,202.120.21.50,215.136.62.180,443,TCP,96397,
2016-4-1,18:1:42,202.120.0.46,133.40.126.13,8080,TCP,13883,
2016-4-1,18:2:49,202.120.32.56,202.120.53.46,80,TCP,13552,
2016-4-1,18:3:36,202.120.52.43,202.120.46.59,8080,TCP,60003,
2016-4-1,18:3:46,202.120.4.24,4.167.35.108,25,TCP,15281,
2016-4-1,18:4:46,202.120.56.9,124.151.212.251,25,TCP,15761,
2016-4-1,18:5:6,202.120.12.61,202.120.20.21,25,TCP,21182,
2016-4-1,18:5:44,202.120.46.42,202.120.37.8,443,TCP,16562,
2016-4-1,18:5:58,155.103.176.164,202.120.42.23,8080,TCP,19210,
2016-4-1,18:6:33,202.120.53.47,202.120.20.31,25,TCP,31020,
2016-4-1,18:6:35,202.120.57.43,202.120.14.63,8080,TCP,49621,
2016-4-1,18:6:40,202.120.0.19,155.103.176.164,25,TCP,61575,
2016-4-1,18:6:46,202.120.63.15,198.113.14.77,8080,TCP,79493,
2016-4-1,18:7:26,202.120.34.36,202.120.57.45,8080,TCP,70258,
2016-4-1,18:8:7,202.120.0.56,181.107.218.113,443,TCP,76948,
2016-4-1,18:8:57,202.120.35.47,202.120.20.16,443,TCP,79630,
2016-4-1,18:9:3,202.120.52.28,247.55.130.165,80,TCP,38972,
2016-4-1,18:9:37,124.70.151.59,202.120.60.28,8080,TCP,99369,
2016-4-1,18:10:3,202.120.53.1,20.230.216.44,80,TCP,25324,
2016-4-1,18:10:43,202.120.42.43,238.144.201.148,80,TCP,32574,
2016-4-1,18:10:54,202.120.58.2,224.198.138.201,8080,TCP,36665,
2016-4-1,18:11:21,151.223.157.7,202.120.11.42,443,TCP,59272,
2016-4-1,18:11:37,202.120.31.36,222.43.66.225,80,TCP,44349,
2016-4-1,18:12:2,202.120.2.39,202.120.15.42,8080,TCP,32571,
2016-4-1,18:13:18,202.120.33.0,202.120.0.44,80,TCP,75182,
2016-4-1,18:13:48,202.120.28.43,202.120.24.17,443,TCP,6955,
2016-4-1,18:14:7,202.120.60.37,222.43.66.225,80,TCP,53505,
2016-4-1,18:16:31,202.120.62.49,202.120.54.60,8080,TCP,42092,
2016-4-1,18:17:4,202.120.50.8,226.68.179.237,80,TCP,94986,
2016-4-1,18:17:22,202.120.31.57,4.167.35.108,443,TCP,90552,
2016-4-1,18:18:41,202.120.9.53,124.70.151.59,25,TCP,28343,
2016-4-1,18:19:31,202.120.29.14,202.120.30.4,25,TCP,68387,
2016-4-1,18:20:57,60.169.41.102,202.120.17.59,25,TCP,35357,
2016-4-1,18:21:50,202.120.48.39,202.120.37.53,25,TCP,14095,
2016-4-1,18:22:9,109.210.61.21,202.120.46.47,25,TCP,68198,
2016-4-1,18:23:1,202.120.44.55,68.243.213.146,80,TCP,61852,
2016-4-1,18:23:53,202.120.37.28,202.120.52.26,8080,TCP,60209,
2016-4-1,18:24:25,9.174.153.215,202.120.55.10,80,TCP,78176,
2016-4-1,18:24:42,202.120.37.58,144.192.227.87,8080,TCP,89799,
2016-4-1,18:25:31,81.188.83.253,202.120.58.56,25,TCP,61325,
2016-4-1,18:26:19,202.120.51.6,202.120.26.3,443,TCP,58100,
2016-4-1,18:26:28,202.120.39.6,4.167.35.108,443,TCP,37568,
2016-4-1,18:26:55,202.120.17.55,125.97.147.180,8080,TCP,61295,
2016-4-1,18:28:14,202.120.3.20,17.145.175.145,8080,TCP,58410,
2016-4-1,18:28:38,120.111.88.6,202.120.36.6,8080,TCP,38410,
2016-4-1,18:28:53,209.239.99.119,202.120.56.50,80,TCP,69884,
2016-4-1,18:29:39,253.104.132.227,202.120.29.47,443,TCP,14245,
2016-4-1,18:30:7,202.120.7.13,196.175.218.254,443,TCP,54046,
2016-4-1,18:30:21,202.120.51.0,202.120.28.21,443,TCP,26797,
2016-4-1,18:30:31,202.120.40.36,224.198.138.201,80,TCP,66386,
